x_cw;cnt_cw;x_log_cw;cnt_log_cw;x_ccw;cnt_ccw;x_log_ccw;cnt_log_ccw;pdf_cw;pdf_cw_exp_regr;pdf_cw_pow_regr;pdf_log_cw;pdf_log_cw_exp_regr;pdf_log_cw_pow_regr;pdf_ccw;pdf_ccw_exp_regr;pdf_ccw_pow_regr;pdf_log_ccw;pdf_log_ccw_exp_regr;pdf_log_ccw_pow_regr
285;0;1.35935639087853;7663269176;285;863;1.35935639087853;2876837103;0;1.20036857164713e-75;1;0.280663867917546;0.13353267769682;0.389842631520679;3.67245047250018e-10;1;4.64113889092763e-07;0.152514994280672;1;0.232980923878848
288.333333333333;0;1.40173741834677;7603138003;288.333333333333;655;1.40173741834677;2834704741;0;1.63339335357801e-76;1;0.270042403936307;0.12988675057101;0.389842631520679;2.78731756603436e-10;1;4.50079188175705e-07;0.14573765199925;1;0.217934563417773
291.666666666667;0;1.44543977074593;7534788174;291.666666666667;602;1.44543977074593;2792164762;0;2.22262887460477e-77;1;0.259523569717964;0.126231374438206;0.389842631520679;2.56177889275219e-10;1;4.36622974700169e-07;0.139210388901385;1;0.203859926131947
295;0;1.4905046433862;7458156399;295;508;1.4905046433862;2749586533;0;3.02442709431178e-78;1;0.249117313508643;0.122569735336633;0.389842631520679;2.16176690617623e-10;1;4.23715195790211e-07;0.132942751652837;1;0.190694256251846
298.333333333333;0;1.53697451593527;7373006115;298.333333333333;411;1.53697451593527;2706709928;0;4.11546855767092e-79;1;0.238827144559178;0.118905135864655;0.389842631520679;1.74898857960324e-10;1;4.11327675228463e-07;0.126912866720055;1;0.178378850897397
301.666666666667;0;1.58489319246111;7279845580;301.666666666667;355;1.58489319246111;2663762350;0;5.60009579368635e-80;1;0.228679864354678;0.115240989867802;0.389842631520679;1.51068356632397e-10;1;3.99433977005195e-07;0.121122849989923;1;0.166858798334508
305;0;1.63430584272314;7178315773;305;333;1.63430584272314;2620737491;0;7.62029218763667e-81;1;0.218672910011201;0.111580816252901;0.389842631520679;1.41706373967852e-10;1;3.88009280158853e-07;0.115563528340796;1;0.156082733135501
308.333333333333;0;1.68525904475075;7068776962;308.333333333333;290;1.68525904475075;2577369302;0;1.03692606634383e-81;1;0.208825423523277;0.107928231900233;0.389842631520679;1.23407953305338e-10;1;3.77030263862701e-07;0.110214970745117;1;0.146002607151762
311.666666666667;0;1.73780082874938;6951273219;311.666666666667;238;1.73780082874938;2534129617;0;1.41099007831617e-82;1;0.199145325847636;0.104286943649422;0.389842631520679;1.01279630643691e-10;1;3.66475001819134e-07;0.10508952511084;1;0.136573475277407
315;0;1.79198072237533;6826258804;315;162;1.79198072237533;2490863732;0;1.91999513343106e-83;1;0.189651016634164;0.100660739340422;0.389842631520679;6.89382359843602e-11;1;3.5632286511802e-07;0.100172206639525;1;0.127753295048771
318.333333333333;0;1.84784979742229;6693374442;318.333333333333;183;1.84784979742229;2447472828;0;2.61262029340296e-84;1;0.180336739430966;0.0970534778973402;0.389842631520679;7.78746739823342e-11;1;3.46554432799866e-07;0.0954512932945423;1;0.119502739186121
321.666666666667;0;1.90546071796325;6553511794;321.666666666667;150;1.90546071796325;2404075610;0;3.55510525971935e-85;1;0.171229995046037;0.093469078450182;0.389842631520679;6.38316999855198e-11;1;3.37151409439882e-07;0.0909240406175749;1;0.11178502024182
325;0;1.96486778999347;6406357295;325;110;1.96486778999347;2360831955;0;4.83758525477514e-86;1;0.162324316136407;0.0899115084976559;0.389842631520679;4.68099133227137e-11;1;3.28096549135973e-07;0.0865889247077803;1;0.104565726573031
328.333333333333;0;2.02612701262114;6252813101;328.333333333333;90;2.02612701262114;2317677750;0;6.58271116818221e-87;1;0.153643623083726;0.0863847711231926;0.389842631520679;3.82990199913119e-11;1;3.19373585343594e-07;0.0824360150216349;1;0.0978126689076309
331.666666666667;0;2.08929613085404;6092897489;331.666666666667;78;2.08929613085404;2274468112;0;8.9573793621334e-88;1;0.145187634709401;0.0828928912861122;0.389842631520679;3.31924839924703e-11;1;3.1096716605398e-07;0.0784531629149932;1;0.0914957368191927
335;0;2.15443469003188;5927127243;335;65;2.15443469003188;2231491418;0;1.21886929241314e-88;1;0.136967231076025;0.0794399012204779;0.389842631520679;2.76604033270581e-11;1;3.02862793860098e-07;0.0746435854883669;1;0.0855867644710995
338.333333333333;0;2.22160409195581;5755915198;338.333333333333;60;2.22160409195581;2188627744;0;1.65856808328131e-89;1;0.128989238524885;0.0760298249855025;0.389842631520679;2.55326799942079e-11;1;2.95046770497599e-07;0.0709963200335183;1;0.0800594050311518
341.666666666667;0;2.29086765276777;5579862199;341.666666666667;43;2.29086765276777;2145841015;0;2.25688521648744e-90;1;0.12126325803681;0.0726666622234206;0.389842631520679;1.82984206625157e-11;1;2.87506145486616e-07;0.0675037884314133;1;0.0748890131967351
345;0;2.36229066263446;5399290934;345;39;2.36229066263446;2103303677;0;3.07104117807795e-91;1;0.113791325136948;0.0693543711933203;0.389842631520679;1.65962419962349e-11;1;2.80228668534759e-07;0.0641651557238396;1;0.0700525353067325
348.333333333333;0;2.43594044729203;5214782899;348.333333333333;40;2.43594044729203;2060901291;0;4.17889835448922e-92;1;0.106579904010941;0.0660968511625274;0.389842631520679;1.70217866628053e-11;1;2.73202745392749e-07;0.0609706927479083;1;0.0655284065502271
351.666666666667;0;2.51188643150958;5026795208;351.666666666667;35;2.51188643150958;2018815791;0;5.68640745744456e-93;1;0.0996315647608501;0.0628979242505417;0.389842631520679;1.48940633299546e-11;1;2.66417396882167e-07;0.0579198325953293;1;0.0612964548136661
355;0;2.59020020453132;4836116221;355;24;2.59020020453132;1976999143;0;7.73774019589755e-94;1;0.0929542293558883;0.0597613168341162;0.389842631520679;1.0213071997683e-11;1;2.59862220839933e-07;0.0550052005657092;1;0.0573378107377585
358.333333333333;0;2.67095558755898;4643309486;358.333333333333;27;2.67095558755898;1935458317;0;1.05290772402924e-94;1;0.0865499304748283;0.0566906406356509;0.389842631520679;1.14897059973936e-11;1;2.53527356746855e-07;0.0522213098361402;1;0.0536348235830765
361.666666666667;0;2.75422870333817;4448785584;361.666666666667;18;2.75422870333817;1894148125;0;1.43273701009956e-95;1;0.0804168826159362;0.0536893736304162;0.389842631520679;7.65980399826238e-12;1;2.47403452828152e-07;0.0495615115581965;1;0.0501709825292185
365;0;2.84009804791421;4253333853;365;15;2.84009804791421;1853202672;0;1.94958712265398e-96;1;0.0745593130775546;0.0507608409210188;0.389842631520679;6.38316999855187e-12;1;2.41481635432352e-07;0.0470240671875885;1;0.0469308430566259
368.333333333333;0;2.92864456462524;4057505335;368.333333333333;15;2.92864456462524;1812534524;0;2.65288739107402e-97;1;0.0689760295609691;0.0479081957396813;0.389842631520679;6.38316999855198e-12;1;2.35753480511713e-07;0.0446015781440442;1;0.0438999580828008
371.666666666667;0;3.01995172040202;3861881050;371.666666666667;12;3.01995172040202;1772274997;0;3.60989843846245e-98;1;0.0636655729333725;0.045134400750097;0.389842631520679;5.10653599884158e-12;1;2.30210987042548e-07;0.0422923400453461;1;0.0410648135458881
375;0;3.11410558444676;3667158516;375;8;3.11410558444676;1732375716;0;4.91214469934439e-99;1;0.0586275989781527;0.0424422098304732;0.389842631520679;3.404357332561e-12;1;2.24846552237538e-07;0.0400903048622532;1;0.0384127681483876
378.333333333333;0;3.21119490936482;3474312757;378.333333333333;11;3.21119490936482;1692853090;0;6.68416742427092e-100;1;0.0538651660628862;0.0398341505276742;0.389842631520679;4.68099133227145e-12;1;2.19652948414587e-07;0.0379912172577383;1;0.0359319969923381
381.666666666667;0;3.31131121482591;3283319099;381.666666666667;8;3.31131121482591;1653782263;0;9.09543527120031e-101;1;0.0493649670804137;0.037312507378718;0.389842631520679;3.40435733256106e-12;1;2.14623301398136e-07;0.0359922448517362;1;0.0336114388546504
385;0;3.4145488738336;3095011980;385;4;3.4145488738336;1615003748;0;1.23765515615686e-101;1;0.0451268230276127;0.0348793063000065;0.389842631520679;1.7021786662805e-12;1;2.09751070339107e-07;0.0340855892406729;1;0.0314407468675009
388.333333333333;0;3.52100520168452;2910165334;388.333333333333;11;3.52100520168452;1576829799;0;1.68413081934838e-102;1;0.0411487602569576;0.0325363002462452;0.389842631520679;4.68099133227145e-12;1;2.05030028848973e-07;0.0322736999379835;1;0.029410242383881
391.666666666667;0;3.63078054770101;2728978437;391.666666666667;5;3.63078054770101;1539036287;0;2.29166953538533e-103;1;0.0374201791945549;0.030284956339745;0.389842631520679;2.12772333285066e-12;1;2.00454247352041e-07;0.0305477666552169;1;0.0275108718226001
395;0;3.74397838982381;2552355747;395;5;3.74397838982381;1501754407;0;3.11837370296953e-104;1;0.0339401401721065;0.0281264446664182;0.389842631520679;2.12772333285062e-12;1;1.9601807656771e-07;0.0289065450050376;1;0.0257341663003206
398.333333333333;0;3.86070543215381;2380420290;398.333333333333;1;3.86070543215381;1464834098;0;4.24330576517299e-105;1;0.0306967739094685;0.0260616289270577;0.389842631520679;4.25544666570132e-13;1;1.91716132041564e-07;0.0273433913934313;1;0.0240722038706357
401.666666666667;0;3.98107170553497;2213811273;401.666666666667;2;3.98107170553497;1428446159;0;5.7740494026078e-106;1;0.0276851163718443;0.0240910591212101;0.389842631520679;8.51089333140264e-13;1;1.87543279650614e-07;0.025857973168076;1;0.0225175742018202
405;0;4.10519067127308;2052823845;405;5;4.10519067127308;1392558189;0;7.8569983755147e-107;1;0.024895686652715;0.0222149664260071;0.389842631520679;2.12772333285062e-12;1;1.8349462201389e-07;0.0244461584894136;1;0.0210633455357607
408.333333333333;0;4.23317932808821;1897896244;408.333333333333;2;4.23317932808821;1357317192;0;1.06913569954839e-107;1;0.0223208926316101;0.0204332604136078;0.389842631520679;8.51089333140264e-13;1;1.7956548574492e-07;0.0231070917179926;1;0.019703033780743
411.666666666667;0;4.36515832240166;1749285410;411.666666666667;1;4.36515832240166;1322335205;0;1.45481911719657e-108;1;0.0199510810386095;0.018745528728456;0.389842631520679;4.25544666570132e-13;1;1.75751409487632e-07;0.0218309263927856;1;0.0184305736002864
415;0;4.50125206206133;1607343122;415;2;4.50125206206133;1288016497;0;1.97963519940073e-109;1;0.0177779230312085;0.0171510393194508;0.389842631520679;8.5108933314025e-13;1;1.72048132681633e-07;0.0206214261433986;1;0.0172402913691175
418.333333333333;0;4.64158883361278;1472151976;418.333333333333;0;4.64158883361278;1254249228;0;2.69377510673505e-110;1;0.0157903493417453;0.015648745292558;0.389842631520679;0;1;1.68451585006992e-07;0.0194736688518384;1;0.0161268798757
421.666666666667;0;4.78630092322638;1343911784;421.666666666667;0;4.78630092322638;1220926535;0;3.6655361189058e-111;1;0.0139790133876912;0.0142372924166488;0.389842631520679;0;1;1.64957876462405e-07;0.018383158742608;1;0.0150853746585241
425;0;4.93552474139481;1222649382;425;1;4.93552474139481;1188266957;0;4.98785329384727e-112;1;0.0123331597843801;0.0129150292798329;0.389842631520679;4.25544666570125e-13;1;1.61563288034126e-07;0.017350471932389;1;0.0141111318706443
428.333333333333;0;5.08940095151809;1108550123;428.333333333333;1;5.08940095151809;1156157156;0;6.78718737830039e-113;1;0.0108441227913807;0.0116800200557718;0.389842631520679;4.25544666570132e-13;1;1.58264262916141e-07;0.0163712111450634;1;0.0131998075737679
431.666666666667;0;5.24807460249772;1001535803;431.666666666667;0;5.24807460249772;1124564428;0;9.2356189715838e-114;1;0.00950106387603668;0.0105300598000139;0.389842631520679;0;1;1.55057398245091e-07;0.0154424053007046;1;0.0123473383695723
435;0;5.41169526546464;901660329;435;2;5.41169526546464;1093517499;0;1.25673055765393e-114;1;0.00829498084671335;0.00946269215602431;0.389842631520679;8.5108933314025e-13;1;1.51939437316053e-07;0.0145620664584798;1;0.0115499232818886
438.333333333333;0;5.58041717476996;808764564;438.333333333333;0;5.58041717476996;1063039887;0;1.71008754194016e-115;1;0.00721541319873814;0.00847522931007066;0.389842631520679;0;1;1.48907262247768e-07;0.0137281968667804;1;0.0108040068089698
441.666666666667;0;5.75439937337157;722602484;441.666666666667;1;5.75439937337157;1033195879;0;2.3269899687618e-116;1;0.00625180191139405;0.00756477399438129;0.389842631520679;4.25544666570132e-13;1;1.45957887068221e-07;0.0129393741264137;1;0.0101062630702754
445;0;5.93380586275328;643244568;445;0;5.93380586275328;1003824914;0;3.1664357419843e-117;1;0.0053969519670452;0.00672824329995057;0.389842631520679;0;1;1.43088451193509e-07;0.0121914466297848;1;0.00945358097708865
