x_cw;cnt_cw;x_log_cw;cnt_log_cw;x_ccw;cnt_ccw;x_log_ccw;cnt_log_ccw;pdf_cw;pdf_cw_exp_regr;pdf_cw_pow_regr;pdf_log_cw;pdf_log_cw_exp_regr;pdf_log_cw_pow_regr;pdf_ccw;pdf_ccw_exp_regr;pdf_ccw_pow_regr;pdf_log_ccw;pdf_log_ccw_exp_regr;pdf_log_ccw_pow_regr
67.1666666666667;0;10.2329299228075;156;67.1666666666667;90;10.2329299228075;8746;0;2.05925150184264e-29;1;4.36006002345956e-05;3.6205238663582e-05;0.402855583653082;1.62767520476759e-05;1;0.000223413236165678;0.00380252982229939;1;0.0119193021708987
67.5;0;10.471285480509;110;67.5;98;10.471285480509;8598;0;1.48450223342523e-29;1;3.00441938114e-05;2.8478672649804e-05;0.402855583653082;1.7723574451913e-05;1;0.000221744367754086;0.00365309188972056;1;0.0115815321513537
67.8333333333333;0;10.7151930523761;80;67.8333333333333;110;10.7151930523761;8208;0;1.07016888372915e-29;1;2.13529487026266e-05;2.22761297658689e-05;0.402855583653082;1.98938080582706e-05;1;0.000220096094824824;0.00340800719956108;1;0.0112533338822742
68.1666666666667;0;10.9647819614319;74;68.1666666666667;114;10.9647819614319;8288;0;7.71478421463525e-30;1;1.93018790306643e-05;1.73250636232811e-05;0.402855583653082;2.06172192603895e-05;1;0.000218468063866508;0.00336289183055121;1;0.0109344361187254
68.5;0;11.2201845430196;48;68.5;100;11.2201845430196;8082;0;5.56154233068275e-30;1;1.22351446204226e-05;1.33957538901784e-05;0.402855583653082;1.80852800529725e-05;1;0.000216859929124198;0.00320466031206389;1;0.0106245753023304
68.8333333333333;0;11.4815362149688;42;68.8333333333333;86;11.4815362149688;7800;0;4.00928298646368e-30;1;1.04620588859975e-05;1.0295737842696e-05;0.402855583653082;1.5553340845557e-05;1;0.00021527135239252;0.00302244048901954;1;0.0103234953434476
69.1666666666667;0;11.7489755493953;34;69.1666666666667;116;11.7489755493953;7616;0;2.89026840214168e-30;1;8.27650128432757e-06;7.86475461407441e-06;0.402855583653082;2.0978924861449e-05;1;0.000213702002815274;0.00288396570203288;1;0.0100309474095222
69.5;0;12.0226443461741;34;69.5;102;12.0226443461741;7318;0;2.08357740389574e-30;1;8.08810511433325e-06;5.97019124398283e-06;0.402855583653082;1.84469856540319e-05;1;0.000212151556691306;0.00270804303041026;1;0.00974668971943349
69.8333333333333;0;12.3026877081238;16;69.8333333333333;92;12.3026877081238;7246;0;1.50203863240109e-30;1;3.71952817163768e-06;4.50301309286706e-06;0.402855583653082;1.66384576487354e-05;1;0.000210619697286394;0.0026203631629414;1;0.00947048734367109
70.1666666666667;0;12.5892541179417;8;70.1666666666667;60;12.5892541179417;6998;0;1.08281077007589e-30;1;1.81743068685888e-06;3.37415580979496e-06;0.402855583653082;1.08511680317839e-05;1;0.000209106114650956;0.00247307389924135;1;0.00920211201017356
70.5;0;12.8824955169313;6;70.5;124;12.8824955169313;7008;0;7.805918825924e-31;1;1.33204568527944e-06;2.51135181979008e-06;0.402855583653082;2.24257472656859e-05;1;0.000207610505443372;0.00242023339389944;1;0.00894134191566925
70.8333333333333;0;13.1825673855641;2;70.8333333333333;106;13.1825673855641;6756;0;5.62724073317476e-31;1;4.33908207889521e-07;1.85636118935066e-06;0.402855583653082;1.91703968561516e-05;1;0.000206132572758702;0.00228009423592833;1;0.0086879615423628
71.1666666666667;0;13.4896288259165;4;71.1666666666667;106;13.4896288259165;6512;0;4.0566445764122e-31;1;8.48062502455775e-07;1.36257467108852e-06;0.402855583653082;1.91703968561516e-05;1;0.000204672025962634;0.00214771943762433;1;0.00844176147981769
71.5;0;13.8038426460289;2;71.5;76;13.8038426460289;6328;0;2.92441109233506e-31;1;4.14379121548357e-07;9.92955632472023e-07;0.402855583653082;1.37448128402591e-05;1;0.000203228580530473;0.00203952778540771;1;0.00820253825188455
71.8333333333333;0;14.1253754462275;2;71.8333333333333;74;14.1253754462275;6010;0;2.10819066740528e-31;1;4.04946701164025e-07;7.18287334981391e-07;0.402855583653082;1.33831072392002e-05;1;0.000201801957890975;0.00189294339682279;1;0.00797009414853585
72.1666666666667;0;14.4543977074593;4;72.1666666666667;102;14.4543977074593;6054;0;1.51978218855183e-31;1;7.9145797776151e-07;5.15692532437948e-07;0.402855583653082;1.84469856540327e-05;1;0.00020039188527489;0.00186339777428146;1;0.00774423706246418
72.5;0;14.7910838816821;4;72.5;84;14.7910838816821;5850;0;1.09560199480554e-31;1;7.73442194690965e-07;3.67393478575761e-07;0.402855583653082;1.51916352444969e-05;1;0.000198998095568033;0.00175962053608742;1;0.00752478033031287
72.8333333333333;0;15.1356124843621;4;72.8333333333333;80;15.1356124843621;5768;0;7.8981300087853e-32;1;7.55836500909762e-07;2.59682050357185e-07;0.402855583653082;1.44682240423786e-05;1;0.000197620327168725;0.00169546335476386;1;0.00731154257840429
73.1666666666667;0;15.4881661891248;0;73.1666666666667;92;15.4881661891248;5194;0;5.69371522974834e-32;1;0;1.82071684537242e-07;0.402855583653082;1.66384576487354e-05;1;0.000196258323849461;0.00149198721311287;1;0.00710434757284088
73.5;0;15.8489319246111;0;73.5;48;15.8489319246111;5318;0;4.10456564799657e-32;1;0;1.26605076765577e-07;0.402855583653082;8.68093442542679e-06;1;0.000194911834622671;0.00149283390035718;1;0.00690302407385354
